position,CM
minutes,-0.2368
passes_completed,-0.0287
passes,-0.0428
dribbles_completed,-0.2074
dribbles,-0.1934
passes_completed_short,-0.1725
passes_short,-0.1732
passes_completed_medium,0.0019
passes_medium,-0.0157
passes_completed_long,0.2571
passes_long,0.1456
passes_total_distance,0.0543
passes_free_kicks,0.6567
through_balls,-0.2865
passes_pressure,-0.222
passes_switches,0.5694
crosses,-0.1513
corner_kicks,0.1178
passes_intercepted,-0.1779
passes_blocked,-0.0245
dispossessed,-0.3427
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4847
shots_on_target,-0.4744
sca,-0.0838
gca,-0.4198
xg,-0.4798
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.0369
passes_into_penalty_area,-0.1325
progressive_passes,0.163
carry_progressive_distance,-0.208
assisted_shots,-0.1239
fouled,0.1944
pens_won,-0.3681
tackles,0.0902
interceptions,0.0875
blocks,0.0646
tackles_won,0.075
dribble_tackles,0.1613
dribbles_vs,-0.1241
pressures,-0.1247
pressure_regains,-0.0474
clearances,-0.2203
errors,-0.5331
aerials_won,-0.4552
aerials_lost,-0.5323
ball_recoveries,0.2021
pens_conceded,-0.4889
fouls,-0.5958
cards_yellow_red,-0.3235
