position,CB
minutes,0.4431
passes_completed,0.6971
passes,0.5944
dribbles_completed,-0.5599
dribbles,-0.5893
passes_completed_short,0.1633
passes_short,0.1524
passes_completed_medium,0.907
passes_medium,0.848
passes_completed_long,1.2115
passes_long,0.7579
passes_total_distance,0.8893
passes_free_kicks,0.9149
through_balls,-0.2865
passes_pressure,0.4399
passes_switches,0.6971
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,-0.1382
passes_blocked,-0.473
dispossessed,-0.5831
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5631
shots_on_target,-0.5775
sca,-0.2626
gca,-0.3146
xg,-0.4943
crosses_into_penalty_area,-0.4603
passes_into_final_third,0.1772
passes_into_penalty_area,-0.4678
progressive_passes,0.2236
carry_progressive_distance,-0.2701
assisted_shots,-0.4268
fouled,0.9055
pens_won,-0.3681
tackles,1.0127
interceptions,1.0135
blocks,0.9156
tackles_won,1.0165
dribble_tackles,0.6426
dribbles_vs,0.429
pressures,0.288
pressure_regains,0.49
clearances,1.6586
errors,1.8167
aerials_won,0.6179
aerials_lost,0.2369
ball_recoveries,1.1211
pens_conceded,0.7569
fouls,0.0224
cards_yellow_red,-0.3235
