position,DM
minutes,0.2674
passes_completed,0.3464
passes,0.3068
dribbles_completed,-0.1571
dribbles,-0.2086
passes_completed_short,0.2794
passes_short,0.2812
passes_completed_medium,0.3661
passes_medium,0.37
passes_completed_long,0.3316
passes_long,0.1706
passes_total_distance,0.3582
passes_free_kicks,-0.0994
through_balls,-0.073
passes_pressure,0.3916
passes_switches,0.6424
crosses,-0.4427
corner_kicks,-0.3242
passes_intercepted,0.9342
passes_blocked,-0.3235
dispossessed,-0.1264
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3279
shots_on_target,-0.3198
sca,-0.1526
gca,-0.3146
xg,-0.4364
crosses_into_penalty_area,-0.3669
passes_into_final_third,0.4564
passes_into_penalty_area,-0.4373
progressive_passes,0.4574
carry_progressive_distance,0.0148
assisted_shots,-0.1514
fouled,0.296
pens_won,-0.3681
tackles,0.542
interceptions,1.2629
blocks,0.639
tackles_won,0.3986
dribble_tackles,0.7496
dribbles_vs,0.9058
pressures,0.5234
pressure_regains,0.6481
clearances,0.0056
errors,1.0334
aerials_won,-0.0296
aerials_lost,0.0706
ball_recoveries,0.7251
pens_conceded,-0.4889
fouls,0.8826
cards_yellow_red,-0.3235
