position,RW
minutes,-0.1259
passes_completed,-0.4418
passes,-0.3931
dribbles_completed,-0.0815
dribbles,-0.0106
passes_completed_short,-0.2824
passes_short,-0.256
passes_completed_medium,-0.528
passes_medium,-0.4759
passes_completed_long,-0.4506
passes_long,-0.3753
passes_total_distance,-0.4914
passes_free_kicks,-0.1916
through_balls,-0.073
passes_pressure,-0.0599
passes_switches,-0.2515
crosses,0.6863
corner_kicks,0.4369
passes_intercepted,0.1001
passes_blocked,0.0502
dispossessed,0.3063
goals,-0.3403
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.123
shots_on_target,0.1442
sca,0.1911
gca,0.2114
xg,-0.0023
crosses_into_penalty_area,1.0337
passes_into_final_third,-0.4836
passes_into_penalty_area,0.1114
progressive_passes,-0.3218
carry_progressive_distance,-0.1101
assisted_shots,0.3443
fouled,0.5499
pens_won,3.042
tackles,-0.437
interceptions,-0.233
blocks,-0.0843
tackles_won,-0.484
dribble_tackles,-0.4269
dribbles_vs,-0.1813
pressures,-0.1311
pressure_regains,-0.2134
clearances,-0.5078
errors,-0.5331
aerials_won,-0.3442
aerials_lost,-0.0334
ball_recoveries,-0.3433
pens_conceded,-0.4889
fouls,-0.2464
cards_yellow_red,-0.3235
