position,LM
minutes,-0.436
passes_completed,-0.532
passes,-0.5282
dribbles_completed,-0.2326
dribbles,-0.0106
passes_completed_short,-0.3342
passes_short,-0.3259
passes_completed_medium,-0.5735
passes_medium,-0.5634
passes_completed_long,-0.6741
passes_long,-0.6246
passes_total_distance,-0.6081
passes_free_kicks,-0.542
through_balls,0.354
passes_pressure,-0.4675
passes_switches,-0.5982
crosses,-0.0603
corner_kicks,-0.0787
passes_intercepted,-0.1779
passes_blocked,-0.174
dispossessed,-0.2225
goals,-0.3403
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.0446
shots_on_target,-0.1136
sca,-0.0151
gca,0.2114
xg,-0.2194
crosses_into_penalty_area,0.0066
passes_into_final_third,-0.4743
passes_into_penalty_area,-0.1325
progressive_passes,-0.5036
carry_progressive_distance,-0.3402
assisted_shots,-0.0688
fouled,-0.212
pens_won,-0.3681
tackles,-0.0981
interceptions,-0.0906
blocks,-0.2971
tackles_won,-0.1898
dribble_tackles,0.0544
dribbles_vs,0.1238
pressures,0.2253
pressure_regains,0.2055
clearances,-0.4462
errors,-0.5331
aerials_won,-0.1591
aerials_lost,-0.1165
ball_recoveries,-0.4554
pens_conceded,-0.4889
fouls,0.0493
cards_yellow_red,-0.3235
