position,RM
minutes,-0.7891
passes_completed,-0.7849
passes,-0.7866
dribbles_completed,-0.4088
dribbles,-0.2391
passes_completed_short,-0.7572
passes_short,-0.7656
passes_completed_medium,-0.7447
passes_medium,-0.7384
passes_completed_long,-0.6648
passes_long,-0.6302
passes_total_distance,-0.7666
passes_free_kicks,-0.542
through_balls,-0.5
passes_pressure,-0.8357
passes_switches,-0.5799
crosses,0.0854
corner_kicks,-0.226
passes_intercepted,-0.7737
passes_blocked,-0.498
dispossessed,-0.4869
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2299
shots_on_target,-0.1136
sca,-0.4275
gca,-0.6302
xg,-0.2628
crosses_into_penalty_area,0.1
passes_into_final_third,-0.6977
passes_into_penalty_area,-0.3764
progressive_passes,-0.7028
carry_progressive_distance,-0.5207
assisted_shots,-0.3718
fouled,-0.3897
pens_won,-0.3681
tackles,-0.7759
interceptions,-0.6604
blocks,-0.6375
tackles_won,-0.7488
dribble_tackles,-0.8012
dribbles_vs,-0.7916
pressures,-0.7598
pressure_regains,-0.8062
clearances,-0.5488
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.5947
ball_recoveries,-0.7505
pens_conceded,-0.4889
fouls,-0.7839
cards_yellow_red,2.2462
