position,LW
minutes,1.9291
passes_completed,0.7713
passes,0.889
dribbles_completed,4.6517
dribbles,5.5632
passes_completed_short,1.4218
passes_short,1.4935
passes_completed_medium,0.3206
passes_medium,0.4851
passes_completed_long,0.0196
passes_long,0.0708
passes_total_distance,0.4161
passes_free_kicks,-0.4314
through_balls,1.208
passes_pressure,1.4174
passes_switches,0.6788
crosses,2.6164
corner_kicks,-0.2996
passes_intercepted,0.9739
passes_blocked,2.4174
dispossessed,4.2722
goals,3.0869
assists,2.6543
pens_made,3.1848
pens_att,2.6135
shots_total,3.4751
shots_on_target,3.3921
sca,2.0059
gca,2.3152
xg,3.3544
crosses_into_penalty_area,1.874
passes_into_final_third,0.2144
passes_into_penalty_area,1.6052
progressive_passes,0.7604
carry_progressive_distance,2.652
assisted_shots,1.4185
fouled,3.4451
pens_won,1.9053
tackles,2.8954
interceptions,1.619
blocks,2.7027
tackles_won,2.9583
dribble_tackles,3.2094
dribbles_vs,3.7474
pressures,2.5584
pressure_regains,2.6715
clearances,-0.0149
errors,-0.5331
aerials_won,0.5994
aerials_lost,1.921
ball_recoveries,1.3079
pens_conceded,0.7569
fouls,2.6297
cards_yellow_red,2.2462
