position,CB
minutes,2.0738
passes_completed,1.6598
passes,1.6334
dribbles_completed,-0.5095
dribbles,-0.5589
passes_completed_short,0.3126
passes_short,0.3419
passes_completed_medium,2.322
passes_medium,2.2935
passes_completed_long,2.5245
passes_long,2.0546
passes_total_distance,2.1207
passes_free_kicks,1.0809
through_balls,-0.2865
passes_pressure,1.1763
passes_switches,1.8464
crosses,-0.3698
corner_kicks,-0.3242
passes_intercepted,0.1001
passes_blocked,-0.0993
dispossessed,-0.4869
goals,0.0551
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.5347
shots_on_target,0.5051
sca,-0.2488
gca,-0.2094
xg,0.1858
crosses_into_penalty_area,-0.4603
passes_into_final_third,0.112
passes_into_penalty_area,-0.4678
progressive_passes,0.4833
carry_progressive_distance,0.3283
assisted_shots,-0.2616
fouled,0.2198
pens_won,-0.3681
tackles,0.5608
interceptions,1.9752
blocks,1.7878
tackles_won,0.7223
dribble_tackles,0.803
dribbles_vs,0.4671
pressures,0.1951
pressure_regains,0.5374
clearances,4.8826
errors,3.3832
aerials_won,4.5217
aerials_lost,1.8794
ball_recoveries,2.7872
pens_conceded,3.2486
fouls,1.9577
cards_yellow_red,4.8159
