position,FW
minutes,-0.8412
passes_completed,-0.8144
passes,-0.8298
dribbles_completed,-0.4088
dribbles,-0.3761
passes_completed_short,-0.7655
passes_short,-0.7564
passes_completed_medium,-0.7793
passes_medium,-0.7854
passes_completed_long,-0.7253
passes_long,-0.7327
passes_total_distance,-0.8085
passes_free_kicks,-0.6158
through_balls,-0.2865
passes_pressure,-0.7919
passes_switches,-0.7259
crosses,-0.5337
corner_kicks,-0.3242
passes_intercepted,-0.6943
passes_blocked,-0.5727
dispossessed,-0.4148
goals,-0.2085
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3475
shots_on_target,-0.2167
sca,-0.4413
gca,-0.2094
xg,-0.1904
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6698
passes_into_penalty_area,-0.5288
progressive_passes,-0.7114
carry_progressive_distance,-0.7807
assisted_shots,-0.5095
fouled,-0.6437
pens_won,0.7686
tackles,-0.757
interceptions,-0.7673
blocks,-0.8077
tackles_won,-0.7782
dribble_tackles,-0.7477
dribbles_vs,-0.8107
pressures,-0.7382
pressure_regains,-0.7588
clearances,-0.6002
errors,-0.5331
aerials_won,-0.4922
aerials_lost,-0.4284
ball_recoveries,-0.7991
pens_conceded,-0.4889
fouls,-0.5689
cards_yellow_red,-0.3235
