position,LM
minutes,0.1362
passes_completed,-0.0237
passes,-0.001
dribbles_completed,1.8319
dribbles,1.8625
passes_completed_short,0.3313
passes_short,0.3345
passes_completed_medium,-0.1711
passes_medium,-0.1145
passes_completed_long,-0.4599
passes_long,-0.4251
passes_total_distance,-0.2052
passes_free_kicks,-0.5974
through_balls,1.208
passes_pressure,0.418
passes_switches,-0.361
crosses,1.4875
corner_kicks,-0.1523
passes_intercepted,0.259
passes_blocked,0.8974
dispossessed,1.1956
goals,0.4506
assists,1.9617
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.6327
shots_on_target,0.9175
sca,0.6861
gca,1.4736
xg,0.4896
crosses_into_penalty_area,1.1271
passes_into_final_third,-0.3626
passes_into_penalty_area,0.8735
progressive_passes,-0.0794
carry_progressive_distance,0.8401
assisted_shots,0.7575
fouled,-0.1612
pens_won,-0.3681
tackles,-0.3805
interceptions,-0.1262
blocks,-0.2971
tackles_won,-0.3663
dribble_tackles,-0.3734
dribbles_vs,-0.1813
pressures,0.2188
pressure_regains,0.2134
clearances,-0.5591
errors,-0.5331
aerials_won,-0.6032
aerials_lost,-0.2621
ball_recoveries,-0.1977
pens_conceded,-0.4889
fouls,-0.112
cards_yellow_red,-0.3235
