position,LM
minutes,-0.2102
passes_completed,-0.2884
passes,-0.2998
dribbles_completed,0.6486
dribbles,0.629
passes_completed_short,-0.0585
passes_short,-0.096
passes_completed_medium,-0.3969
passes_medium,-0.3592
passes_completed_long,-0.4506
passes_long,-0.4473
passes_total_distance,-0.3829
passes_free_kicks,-0.4683
through_balls,-0.2865
passes_pressure,-0.1081
passes_switches,-0.4157
crosses,0.3403
corner_kicks,-0.2505
passes_intercepted,-0.456
passes_blocked,0.1499
dispossessed,0.3063
goals,-0.3403
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.3778
shots_on_target,-0.0104
sca,0.2186
gca,0.001
xg,-0.1904
crosses_into_penalty_area,0.1933
passes_into_final_third,-0.3999
passes_into_penalty_area,0.0809
progressive_passes,-0.3045
carry_progressive_distance,-0.0285
assisted_shots,-0.0137
fouled,0.7277
pens_won,-0.3681
tackles,0.4102
interceptions,-0.3755
blocks,0.0433
tackles_won,0.3104
dribble_tackles,0.4822
dribbles_vs,0.2001
pressures,0.3031
pressure_regains,0.1976
clearances,-0.3846
errors,0.2502
aerials_won,-0.4922
aerials_lost,-0.0126
ball_recoveries,-0.3172
pens_conceded,-0.4889
fouls,0.4525
cards_yellow_red,2.2462
