position,CB
minutes,-0.7641
passes_completed,-0.4444
passes,-0.5101
dribbles_completed,-0.6606
dribbles,-0.6655
passes_completed_short,-0.6452
passes_short,-0.6791
passes_completed_medium,-0.3149
passes_medium,-0.3835
passes_completed_long,-0.134
passes_long,-0.2478
passes_total_distance,-0.3412
passes_free_kicks,-0.247
through_balls,-0.5
passes_pressure,-0.6297
passes_switches,-0.288
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.6943
passes_blocked,-0.6475
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5043
shots_on_target,-0.4229
sca,-0.5925
gca,-0.525
xg,-0.4943
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.3347
passes_into_penalty_area,-0.6203
progressive_passes,-0.4344
carry_progressive_distance,-0.5774
assisted_shots,-0.6196
fouled,-0.6945
pens_won,-0.3681
tackles,-0.6252
interceptions,-0.6604
blocks,-0.5311
tackles_won,-0.5723
dribble_tackles,-0.4804
dribbles_vs,-0.4674
pressures,-0.8116
pressure_regains,-0.8299
clearances,-0.2511
errors,1.0334
aerials_won,-0.4182
aerials_lost,-0.5947
ball_recoveries,-0.6011
pens_conceded,-0.4889
fouls,-0.6227
cards_yellow_red,-0.3235
