position,LB
minutes,-0.9609
passes_completed,-0.7883
passes,-0.8186
dribbles_completed,-0.6354
dribbles,-0.6502
passes_completed_short,-0.7489
passes_short,-0.7583
passes_completed_medium,-0.7538
passes_medium,-0.7789
passes_completed_long,-0.6974
passes_long,-0.68
passes_total_distance,-0.7805
passes_free_kicks,-0.5605
through_balls,-0.5
passes_pressure,-0.8489
passes_switches,-0.6711
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,-0.6546
passes_blocked,-0.797
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.7025
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6884
passes_into_penalty_area,-0.5593
progressive_passes,-0.6854
carry_progressive_distance,-0.8203
assisted_shots,-0.6747
fouled,-0.6437
pens_won,-0.3681
tackles,-0.8323
interceptions,-0.7317
blocks,-0.829
tackles_won,-0.8076
dribble_tackles,-0.8012
dribbles_vs,-0.8107
pressures,-0.8721
pressure_regains,-0.8773
clearances,-0.5796
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.7402
ball_recoveries,-0.829
pens_conceded,-0.4889
fouls,-0.8377
cards_yellow_red,-0.3235
