position,LW
minutes,-0.8965
passes_completed,-0.7799
passes,-0.8144
dribbles_completed,-0.4088
dribbles,-0.3609
passes_completed_short,-0.724
passes_short,-0.738
passes_completed_medium,-0.7574
passes_medium,-0.7854
passes_completed_long,-0.702
passes_long,-0.7022
passes_total_distance,-0.7734
passes_free_kicks,-0.5789
through_balls,-0.2865
passes_pressure,-0.8314
passes_switches,-0.5982
crosses,-0.5519
corner_kicks,-0.0296
passes_intercepted,-0.7737
passes_blocked,-0.6225
dispossessed,-0.5831
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4455
shots_on_target,-0.4744
sca,-0.5925
gca,-0.525
xg,-0.4075
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6884
passes_into_penalty_area,-0.5593
progressive_passes,-0.7287
carry_progressive_distance,-0.6871
assisted_shots,-0.6196
fouled,-0.3897
pens_won,-0.3681
tackles,-0.7006
interceptions,-0.6604
blocks,-0.7651
tackles_won,-0.69
dribble_tackles,-0.6408
dribbles_vs,-0.7153
pressures,-0.7749
pressure_regains,-0.7983
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.6987
ball_recoveries,-0.8327
pens_conceded,-0.4889
fouls,-0.7033
cards_yellow_red,-0.3235
