position,LB
minutes,1.9271
passes_completed,1.6421
passes,1.896
dribbles_completed,1.8823
dribbles,1.4818
passes_completed_short,2.1826
passes_short,2.2
passes_completed_medium,1.304
passes_medium,1.5627
passes_completed_long,0.7599
passes_long,1.3647
passes_total_distance,1.3056
passes_free_kicks,1.708
through_balls,-0.073
passes_pressure,1.641
passes_switches,1.2809
crosses,4.2188
corner_kicks,3.5552
passes_intercepted,1.6888
passes_blocked,2.841
dispossessed,0.6909
goals,-0.4721
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.073
shots_on_target,-0.1136
sca,2.0059
gca,0.9477
xg,-0.3641
crosses_into_penalty_area,4.3951
passes_into_final_third,0.9031
passes_into_penalty_area,2.0319
progressive_passes,1.3145
carry_progressive_distance,1.8187
assisted_shots,2.7405
fouled,0.7023
pens_won,0.7686
tackles,1.2763
interceptions,1.7259
blocks,2.341
tackles_won,0.8694
dribble_tackles,1.6586
dribbles_vs,1.4016
pressures,1.1953
pressure_regains,1.1856
clearances,0.8373
errors,1.0334
aerials_won,0.0814
aerials_lost,0.7775
ball_recoveries,1.7449
pens_conceded,-0.4889
fouls,1.1514
cards_yellow_red,-0.3235
