position,CB
minutes,0.5998
passes_completed,0.7274
passes,0.6014
dribbles_completed,0.4472
dribbles,0.1264
passes_completed_short,0.6319
passes_short,0.5443
passes_completed_medium,0.8451
passes_medium,0.7524
passes_completed_long,0.4806
passes_long,0.3451
passes_total_distance,0.6974
passes_free_kicks,0.7858
through_balls,-0.2865
passes_pressure,0.6371
passes_switches,0.0951
crosses,-0.4791
corner_kicks,-0.3242
passes_intercepted,-0.0985
passes_blocked,-0.2986
dispossessed,0.0659
goals,0.0551
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1906
shots_on_target,-0.3198
sca,-0.3175
gca,-0.525
xg,-0.2194
crosses_into_penalty_area,-0.3669
passes_into_final_third,0.4192
passes_into_penalty_area,-0.3459
progressive_passes,0.0331
carry_progressive_distance,0.7353
assisted_shots,-0.4268
fouled,-0.1612
pens_won,-0.3681
tackles,0.7491
interceptions,1.0492
blocks,1.1496
tackles_won,0.7517
dribble_tackles,1.1239
dribbles_vs,0.6578
pressures,0.288
pressure_regains,0.5058
clearances,1.3712
errors,1.0334
aerials_won,0.7289
aerials_lost,0.1746
ball_recoveries,0.8596
pens_conceded,2.0027
fouls,0.1568
cards_yellow_red,-0.3235
