position,CB
minutes,1.1438
passes_completed,1.2341
passes,1.0881
dribbles_completed,-0.0815
dribbles,-0.1781
passes_completed_short,0.6609
passes_short,0.6454
passes_completed_medium,1.4788
passes_medium,1.3504
passes_completed_long,1.5375
passes_long,1.0129
passes_total_distance,1.4222
passes_free_kicks,0.9334
through_balls,0.354
passes_pressure,0.7993
passes_switches,1.2261
crosses,-0.5337
corner_kicks,-0.3242
passes_intercepted,0.4576
passes_blocked,0.2745
dispossessed,-0.2946
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1906
shots_on_target,-0.4744
sca,-0.2213
gca,-0.3146
xg,-0.2917
crosses_into_penalty_area,-0.4603
passes_into_final_third,0.8659
passes_into_penalty_area,-0.224
progressive_passes,0.6998
carry_progressive_distance,1.1866
assisted_shots,-0.3993
fouled,1.1594
pens_won,-0.3681
tackles,2.0482
interceptions,2.5807
blocks,1.7027
tackles_won,2.1639
dribble_tackles,2.1399
dribbles_vs,2.4124
pressures,0.9382
pressure_regains,1.1539
clearances,1.5252
errors,1.8167
aerials_won,0.5254
aerials_lost,0.7983
ball_recoveries,1.4162
pens_conceded,2.0027
fouls,1.4739
cards_yellow_red,2.2462
