position,WB
minutes,-0.164
passes_completed,-0.2749
passes,-0.1431
dribbles_completed,-0.4592
dribbles,-0.3
passes_completed_short,-0.328
passes_short,-0.3112
passes_completed_medium,-0.2639
passes_medium,-0.1761
passes_completed_long,-0.0782
passes_long,0.1622
passes_total_distance,-0.2331
passes_free_kicks,-0.4129
through_balls,-0.073
passes_pressure,-0.3229
passes_switches,0.241
crosses,1.9245
corner_kicks,0.2896
passes_intercepted,-0.0588
passes_blocked,1.0469
dispossessed,-0.4388
goals,-0.4721
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2102
shots_on_target,-0.3713
sca,0.3011
gca,0.2114
xg,-0.4219
crosses_into_penalty_area,3.7415
passes_into_final_third,-0.2882
passes_into_penalty_area,0.9955
progressive_passes,-0.1573
carry_progressive_distance,-0.2858
assisted_shots,0.7024
fouled,-0.4151
pens_won,-0.3681
tackles,-0.3052
interceptions,-0.3043
blocks,0.0008
tackles_won,-0.2781
dribble_tackles,-0.2665
dribbles_vs,-0.3911
pressures,-0.0901
pressure_regains,-0.166
clearances,-0.0252
errors,0.2502
aerials_won,-0.5662
aerials_lost,-0.6779
ball_recoveries,-0.291
pens_conceded,-0.4889
fouls,-0.2464
cards_yellow_red,-0.3235
