position,RW
minutes,-0.9553
passes_completed,-0.8102
passes,-0.8548
dribbles_completed,-0.5851
dribbles,-0.6046
passes_completed_short,-0.7675
passes_short,-0.7932
passes_completed_medium,-0.772
passes_medium,-0.8016
passes_completed_long,-0.7114
passes_long,-0.7244
passes_total_distance,-0.8017
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.884
passes_switches,-0.7259
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.8531
passes_blocked,-0.7721
dispossessed,-0.6792
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5239
shots_on_target,-0.5775
sca,-0.5513
gca,-0.4198
xg,-0.4364
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.707
passes_into_penalty_area,-0.6507
progressive_passes,-0.7461
carry_progressive_distance,-0.8481
assisted_shots,-0.5921
fouled,-0.7453
pens_won,0.7686
tackles,-0.8135
interceptions,-0.7673
blocks,-0.7864
tackles_won,-0.7782
dribble_tackles,-0.8012
dribbles_vs,-0.8107
pressures,-0.8267
pressure_regains,-0.8378
clearances,-0.6002
errors,-0.5331
aerials_won,-0.4922
aerials_lost,-0.5531
ball_recoveries,-0.8888
pens_conceded,-0.4889
fouls,-0.8377
cards_yellow_red,-0.3235
