position,LW
minutes,-0.6543
passes_completed,-0.5598
passes,-0.5442
dribbles_completed,-0.2326
dribbles,-0.1629
passes_completed_short,-0.4773
passes_short,-0.4676
passes_completed_medium,-0.5808
passes_medium,-0.5812
passes_completed_long,-0.5065
passes_long,-0.439
passes_total_distance,-0.5735
passes_free_kicks,-0.4683
through_balls,0.781
passes_pressure,-0.4807
passes_switches,-0.4705
crosses,-0.0967
corner_kicks,0.3878
passes_intercepted,-0.4957
passes_blocked,-0.0245
dispossessed,-0.1504
goals,-0.2085
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1318
shots_on_target,-0.1136
sca,-0.1801
gca,-0.3146
xg,-0.1615
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.3812
passes_into_penalty_area,-0.1935
progressive_passes,-0.3651
carry_progressive_distance,-0.3662
assisted_shots,0.0138
fouled,-0.5929
pens_won,-0.3681
tackles,-0.4746
interceptions,-0.4467
blocks,-0.6162
tackles_won,-0.4546
dribble_tackles,-0.3734
dribbles_vs,-0.353
pressures,-0.4076
pressure_regains,-0.5296
clearances,-0.5796
errors,-0.5331
aerials_won,-0.5662
aerials_lost,-0.4284
ball_recoveries,-0.5264
pens_conceded,-0.4889
fouls,-0.6227
cards_yellow_red,-0.3235
