position,FW
minutes,-0.4364
passes_completed,-0.5565
passes,-0.5603
dribbles_completed,-0.434
dribbles,-0.3913
passes_completed_short,-0.4026
passes_short,-0.3774
passes_completed_medium,-0.6045
passes_medium,-0.5942
passes_completed_long,-0.6508
passes_long,-0.6551
passes_total_distance,-0.6252
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.4237
passes_switches,-0.6347
crosses,-0.3698
corner_kicks,-0.3242
passes_intercepted,-0.0985
passes_blocked,-0.2488
dispossessed,-0.1264
goals,0.0551
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.123
shots_on_target,0.1958
sca,-0.2901
gca,-0.2094
xg,0.1568
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.586
passes_into_penalty_area,-0.3764
progressive_passes,-0.6075
carry_progressive_distance,-0.6681
assisted_shots,-0.179
fouled,-0.4659
pens_won,-0.3681
tackles,-0.6629
interceptions,-0.6604
blocks,-0.5737
tackles_won,-0.6605
dribble_tackles,-0.6408
dribbles_vs,-0.5627
pressures,-0.4379
pressure_regains,-0.5375
clearances,-0.518
errors,-0.5331
aerials_won,-0.1221
aerials_lost,0.7359
ball_recoveries,-0.6235
pens_conceded,-0.4889
fouls,-0.5152
cards_yellow_red,-0.3235
