position,AM
minutes,-0.8901
passes_completed,-0.6661
passes,-0.696
dribbles_completed,-0.5599
dribbles,-0.5893
passes_completed_short,-0.6162
passes_short,-0.6424
passes_completed_medium,-0.6482
passes_medium,-0.6687
passes_completed_long,-0.5857
passes_long,-0.5664
passes_total_distance,-0.658
passes_free_kicks,-0.4498
through_balls,-0.5
passes_pressure,-0.6472
passes_switches,-0.434
crosses,-0.4063
corner_kicks,-0.0541
passes_intercepted,-0.5354
passes_blocked,-0.6724
dispossessed,-0.6071
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3475
shots_on_target,-0.3198
sca,-0.4688
gca,-0.525
xg,-0.4219
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.465
passes_into_penalty_area,-0.4678
progressive_passes,-0.5556
carry_progressive_distance,-0.7701
assisted_shots,-0.3993
fouled,-0.7453
pens_won,-0.3681
tackles,-0.8323
interceptions,-0.7317
blocks,-0.8715
tackles_won,-0.8076
dribble_tackles,-0.8012
dribbles_vs,-0.8297
pressures,-0.8246
pressure_regains,-0.8773
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.761
ball_recoveries,-0.8701
pens_conceded,-0.4889
fouls,-0.8108
cards_yellow_red,-0.3235
