position,RB
minutes,-0.0869
passes_completed,-0.2075
passes,-0.0992
dribbles_completed,-0.1571
dribbles,-0.2238
passes_completed_short,-0.1186
passes_short,-0.0628
passes_completed_medium,-0.2257
passes_medium,-0.1242
passes_completed_long,-0.3109
passes_long,-0.1619
passes_total_distance,-0.2521
passes_free_kicks,-0.3945
through_balls,0.1405
passes_pressure,-0.016
passes_switches,-0.361
crosses,0.4678
corner_kicks,-0.3242
passes_intercepted,0.9739
passes_blocked,0.8227
dispossessed,-0.0543
goals,-0.4721
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.526
sca,-0.1801
gca,-0.3146
xg,-0.4653
crosses_into_penalty_area,1.1271
passes_into_final_third,0.0469
passes_into_penalty_area,0.4162
progressive_passes,0.137
carry_progressive_distance,-0.1714
assisted_shots,-0.1514
fouled,-0.1612
pens_won,-0.3681
tackles,0.4667
interceptions,0.0519
blocks,0.4475
tackles_won,0.2809
dribble_tackles,0.803
dribbles_vs,0.3145
pressures,-0.0922
pressure_regains,0.0237
clearances,0.098
errors,-0.5331
aerials_won,-0.0111
aerials_lost,-0.0749
ball_recoveries,0.0564
pens_conceded,0.7569
fouls,-0.0851
cards_yellow_red,-0.3235
