position,WB
minutes,2.3327
passes_completed,1.782
passes,1.9322
dribbles_completed,3.9216
dribbles,4.2687
passes_completed_short,2.6926
passes_short,2.7317
passes_completed_medium,1.3003
passes_medium,1.5286
passes_completed_long,0.3781
passes_long,0.5751
passes_total_distance,1.2657
passes_free_kicks,-0.0072
through_balls,-0.073
passes_pressure,2.0179
passes_switches,1.4268
crosses,6.6042
corner_kicks,-0.1523
passes_intercepted,2.0066
passes_blocked,4.3859
dispossessed,3.4069
goals,-0.2085
assists,2.1926
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.8091
shots_on_target,0.3504
sca,2.4321
gca,1.7892
xg,0.0266
crosses_into_penalty_area,8.3168
passes_into_final_third,0.2982
passes_into_penalty_area,3.8001
progressive_passes,1.0115
carry_progressive_distance,5.2877
assisted_shots,2.6854
fouled,3.9276
pens_won,0.7686
tackles,1.2386
interceptions,0.6218
blocks,1.9368
tackles_won,1.3401
dribble_tackles,1.9795
dribbles_vs,1.8975
pressures,1.1629
pressure_regains,1.2883
clearances,0.7243
errors,1.0334
aerials_won,-0.3442
aerials_lost,0.6735
ball_recoveries,1.2817
pens_conceded,2.0027
fouls,1.1782
cards_yellow_red,-0.3235
