position,DM
minutes,-0.6412
passes_completed,-0.4789
passes,-0.5171
dribbles_completed,-0.3837
dribbles,-0.3609
passes_completed_short,-0.4731
passes_short,-0.497
passes_completed_medium,-0.4388
passes_medium,-0.4451
passes_completed_long,-0.4273
passes_long,-0.4667
passes_total_distance,-0.4766
passes_free_kicks,-0.3207
through_balls,-0.073
passes_pressure,-0.5377
passes_switches,-0.4887
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,-0.4162
passes_blocked,-0.6225
dispossessed,-0.3187
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3867
shots_on_target,-0.3713
sca,-0.4275
gca,-0.525
xg,-0.393
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.3347
passes_into_penalty_area,-0.4678
progressive_passes,-0.4171
carry_progressive_distance,-0.5336
assisted_shots,-0.4268
fouled,-0.1612
pens_won,-0.3681
tackles,-0.2675
interceptions,-0.3399
blocks,-0.68
tackles_won,-0.1898
dribble_tackles,0.0009
dribbles_vs,-0.2195
pressures,-0.5308
pressure_regains,-0.4742
clearances,-0.2921
errors,-0.5331
aerials_won,-0.2517
aerials_lost,-0.5115
ball_recoveries,-0.4778
pens_conceded,-0.4889
fouls,-0.3539
cards_yellow_red,-0.3235
