position,CM
minutes,-0.209
passes_completed,-0.1434
passes,-0.1445
dribbles_completed,-0.434
dribbles,-0.4827
passes_completed_short,-0.0025
passes_short,0.0347
passes_completed_medium,-0.1601
passes_medium,-0.1372
passes_completed_long,-0.3854
passes_long,-0.3864
passes_total_distance,-0.2287
passes_free_kicks,-0.0441
through_balls,-0.5
passes_pressure,-0.1651
passes_switches,-0.2151
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,0.0207
passes_blocked,-0.1242
dispossessed,-0.4148
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5239
shots_on_target,-0.4744
sca,-0.4963
gca,-0.525
xg,-0.4798
crosses_into_penalty_area,-0.5536
passes_into_final_third,0.0003
passes_into_penalty_area,-0.5593
progressive_passes,-0.114
carry_progressive_distance,-0.5277
assisted_shots,-0.6472
fouled,0.2198
pens_won,-0.3681
tackles,-0.1546
interceptions,0.0519
blocks,-0.2545
tackles_won,0.0161
dribble_tackles,0.2148
dribbles_vs,-0.0287
pressures,-0.0188
pressure_regains,-0.1186
clearances,-0.2511
errors,-0.5331
aerials_won,-0.1962
aerials_lost,-0.1789
ball_recoveries,0.3403
pens_conceded,0.7569
fouls,0.2643
cards_yellow_red,-0.3235
