position,CB
minutes,-0.3183
passes_completed,-0.2816
passes,-0.343
dribbles_completed,-0.5851
dribbles,-0.5893
passes_completed_short,-0.4731
passes_short,-0.5007
passes_completed_medium,-0.1346
passes_medium,-0.1923
passes_completed_long,-0.1201
passes_long,-0.2312
passes_total_distance,-0.217
passes_free_kicks,0.1219
through_balls,-0.2865
passes_pressure,-0.3185
passes_switches,-0.2333
crosses,-0.4973
corner_kicks,-0.3242
passes_intercepted,-0.5751
passes_blocked,-0.3734
dispossessed,-0.6792
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5435
shots_on_target,-0.4744
sca,-0.6063
gca,-0.525
xg,-0.4653
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.4464
passes_into_penalty_area,-0.4983
progressive_passes,-0.5036
carry_progressive_distance,-0.2621
assisted_shots,-0.537
fouled,-0.4659
pens_won,-0.3681
tackles,-0.1922
interceptions,0.0519
blocks,0.2135
tackles_won,-0.2192
dribble_tackles,0.0544
dribbles_vs,-0.3911
pressures,-0.4811
pressure_regains,-0.4663
clearances,0.6319
errors,-0.5331
aerials_won,0.1924
aerials_lost,0.2161
ball_recoveries,-0.2873
pens_conceded,0.7569
fouls,-0.2732
cards_yellow_red,-0.3235
