position,WB
minutes,-0.481
passes_completed,-0.4317
passes,-0.4189
dribbles_completed,-0.5599
dribbles,-0.5436
passes_completed_short,-0.4192
passes_short,-0.3885
passes_completed_medium,-0.3732
passes_medium,-0.3317
passes_completed_long,-0.4227
passes_long,-0.4362
passes_total_distance,-0.4307
passes_free_kicks,-0.4867
through_balls,-0.5
passes_pressure,-0.3579
passes_switches,-0.434
crosses,-0.0967
corner_kicks,-0.3242
passes_intercepted,-0.2971
passes_blocked,-0.174
dispossessed,-0.6311
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5435
shots_on_target,-0.4744
sca,-0.4963
gca,-0.4198
xg,-0.4798
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.3812
passes_into_penalty_area,-0.3459
progressive_passes,-0.4084
carry_progressive_distance,-0.53
assisted_shots,-0.4268
fouled,-0.4913
pens_won,-0.3681
tackles,-0.1734
interceptions,-0.1262
blocks,-0.2333
tackles_won,-0.2486
dribble_tackles,-0.2665
dribbles_vs,-0.353
pressures,-0.5049
pressure_regains,-0.4742
clearances,-0.3024
errors,-0.5331
aerials_won,-0.5107
aerials_lost,-0.6571
ball_recoveries,-0.3247
pens_conceded,-0.4889
fouls,-0.3808
cards_yellow_red,-0.3235
