position,WB
minutes,2.0285
passes_completed,2.1917
passes,2.3291
dribbles_completed,0.2458
dribbles,0.233
passes_completed_short,2.4293
passes_short,2.3637
passes_completed_medium,2.1399
passes_medium,2.3227
passes_completed_long,1.0765
passes_long,1.4285
passes_total_distance,1.8972
passes_free_kicks,0.6567
through_balls,0.5675
passes_pressure,1.9609
passes_switches,0.7883
crosses,1.9791
corner_kicks,-0.2996
passes_intercepted,4.2308
passes_blocked,2.6417
dispossessed,0.4024
goals,-0.3403
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.1034
shots_on_target,-0.2682
sca,0.8648
gca,-0.2094
xg,-0.3207
crosses_into_penalty_area,1.5006
passes_into_final_third,1.6384
passes_into_penalty_area,1.6356
progressive_passes,2.4746
carry_progressive_distance,1.4707
assisted_shots,0.8125
fouled,1.0832
pens_won,-0.3681
tackles,2.9519
interceptions,2.6519
blocks,2.958
tackles_won,2.5169
dribble_tackles,3.6907
dribbles_vs,3.3088
pressures,1.8823
pressure_regains,2.213
clearances,1.2685
errors,-0.5331
aerials_won,0.1739
aerials_lost,0.1122
ball_recoveries,2.1559
pens_conceded,0.7569
fouls,0.9094
cards_yellow_red,-0.3235
