position,WB
minutes,1.7537
passes_completed,2.5365
passes,2.5624
dribbles_completed,0.5731
dribbles,0.6442
passes_completed_short,3.1798
passes_short,3.1217
passes_completed_medium,2.2692
passes_medium,2.4199
passes_completed_long,0.8484
passes_long,0.9325
passes_total_distance,1.9982
passes_free_kicks,0.251
through_balls,-0.073
passes_pressure,3.1971
passes_switches,1.2991
crosses,3.1445
corner_kicks,-0.2996
passes_intercepted,2.5626
passes_blocked,3.2895
dispossessed,1.4119
goals,1.2415
assists,1.269
pens_made,-0.2258
pens_att,-0.2444
shots_total,2.0441
shots_on_target,1.3815
sca,1.7859
gca,1.684
xg,0.7645
crosses_into_penalty_area,2.8078
passes_into_final_third,1.1451
passes_into_penalty_area,1.849
progressive_passes,1.9638
carry_progressive_distance,2.3264
assisted_shots,1.749
fouled,1.2864
pens_won,3.042
tackles,1.7846
interceptions,1.9752
blocks,2.3835
tackles_won,1.6343
dribble_tackles,1.7121
dribbles_vs,1.6114
pressures,1.731
pressure_regains,2.1024
clearances,1.289
errors,1.8167
aerials_won,1.987
aerials_lost,1.4428
ball_recoveries,2.1297
pens_conceded,0.7569
fouls,1.017
cards_yellow_red,-0.3235
