position,DM
minutes,0.0232
passes_completed,-0.0051
passes,-0.0609
dribbles_completed,-0.434
dribbles,-0.4675
passes_completed_short,0.0265
passes_short,0.0052
passes_completed_medium,0.0438
passes_medium,0.0475
passes_completed_long,-0.1852
passes_long,-0.2866
passes_total_distance,-0.0739
passes_free_kicks,-0.1548
through_balls,-0.2865
passes_pressure,-0.1212
passes_switches,-0.2698
crosses,-0.5884
corner_kicks,-0.2751
passes_intercepted,-0.0588
passes_blocked,-0.498
dispossessed,-0.3667
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2299
shots_on_target,-0.3713
sca,-0.345
gca,-0.3146
xg,-0.176
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.102
passes_into_penalty_area,-0.4983
progressive_passes,-0.0534
carry_progressive_distance,-0.3549
assisted_shots,-0.537
fouled,0.1944
pens_won,-0.3681
tackles,-0.1546
interceptions,0.7642
blocks,0.022
tackles_won,-0.0721
dribble_tackles,-0.2665
dribbles_vs,0.0285
pressures,-0.1117
pressure_regains,0.0474
clearances,0.3034
errors,-0.5331
aerials_won,0.2664
aerials_lost,-0.1581
ball_recoveries,0.3627
pens_conceded,0.7569
fouls,-0.2195
cards_yellow_red,-0.3235
