position,RB
minutes,-0.9044
passes_completed,-0.7698
passes,-0.7887
dribbles_completed,-0.6858
dribbles,-0.6198
passes_completed_short,-0.78
passes_short,-0.7932
passes_completed_medium,-0.7083
passes_medium,-0.7254
passes_completed_long,-0.6229
passes_long,-0.6052
passes_total_distance,-0.7315
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.7963
passes_switches,-0.5434
crosses,-0.3881
corner_kicks,-0.3242
passes_intercepted,-0.6943
passes_blocked,-0.6225
dispossessed,-0.7273
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.6888
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.5767
passes_into_penalty_area,-0.5593
progressive_passes,-0.6248
carry_progressive_distance,-0.7863
assisted_shots,-0.6196
fouled,-0.7707
pens_won,-0.3681
tackles,-0.6252
interceptions,-0.6604
blocks,-0.7226
tackles_won,-0.7782
dribble_tackles,-0.5338
dribbles_vs,-0.6772
pressures,-0.8073
pressure_regains,-0.8299
clearances,-0.5283
errors,-0.5331
aerials_won,-0.5477
aerials_lost,-0.6779
ball_recoveries,-0.7692
pens_conceded,-0.4889
fouls,-0.6764
cards_yellow_red,-0.3235
