position,LM
minutes,-0.6651
passes_completed,-0.677
passes,-0.6898
dribbles_completed,-0.4592
dribbles,-0.4218
passes_completed_short,-0.5975
passes_short,-0.5908
passes_completed_medium,-0.6719
passes_medium,-0.672
passes_completed_long,-0.6182
passes_long,-0.6329
passes_total_distance,-0.6886
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.7086
passes_switches,-0.5799
crosses,-0.2242
corner_kicks,-0.3242
passes_intercepted,-0.6546
passes_blocked,-0.4481
dispossessed,-0.5831
goals,-0.2085
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4259
shots_on_target,-0.3713
sca,-0.4138
gca,-0.3146
xg,-0.1615
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.5953
passes_into_penalty_area,-0.4069
progressive_passes,-0.5729
carry_progressive_distance,-0.6284
assisted_shots,-0.3167
fouled,-0.5929
pens_won,-0.3681
tackles,-0.7194
interceptions,-0.518
blocks,-0.7439
tackles_won,-0.7194
dribble_tackles,-0.6408
dribbles_vs,-0.6772
pressures,-0.4746
pressure_regains,-0.5454
clearances,-0.4872
errors,-0.5331
aerials_won,-0.3812
aerials_lost,-0.3244
ball_recoveries,-0.6721
pens_conceded,-0.4889
fouls,-0.5152
cards_yellow_red,-0.3235
