position,AM
minutes,0.8376
passes_completed,0.5588
passes,0.5589
dribbles_completed,1.2025
dribbles,1.4513
passes_completed_short,1.0859
passes_short,1.1256
passes_completed_medium,0.1567
passes_medium,0.2096
passes_completed_long,0.0057
passes_long,-0.0649
passes_total_distance,0.2496
passes_free_kicks,0.6383
through_balls,3.3429
passes_pressure,0.7599
passes_switches,0.1133
crosses,0.8137
corner_kicks,0.3878
passes_intercepted,1.3711
passes_blocked,0.9473
dispossessed,1.5321
goals,4.1414
assists,2.4235
pens_made,2.5027
pens_att,2.6135
shots_total,2.1421
shots_on_target,2.8765
sca,1.6072
gca,2.6307
xg,3.5859
crosses_into_penalty_area,0.2867
passes_into_final_third,0.5402
passes_into_penalty_area,1.5747
progressive_passes,0.821
carry_progressive_distance,0.7008
assisted_shots,1.3358
fouled,0.9309
pens_won,0.7686
tackles,0.8244
interceptions,0.2656
blocks,0.5964
tackles_won,1.0459
dribble_tackles,-0.213
dribbles_vs,0.3908
pressures,1.744
pressure_regains,1.7151
clearances,-0.1073
errors,0.2502
aerials_won,-0.3257
aerials_lost,0.632
ball_recoveries,0.1199
pens_conceded,0.7569
fouls,0.8288
cards_yellow_red,-0.3235
