position,DM
minutes,-0.9915
passes_completed,-0.8052
passes,-0.8479
dribbles_completed,-0.6103
dribbles,-0.635
passes_completed_short,-0.7883
passes_short,-0.8079
passes_completed_medium,-0.752
passes_medium,-0.7903
passes_completed_long,-0.6788
passes_long,-0.6884
passes_total_distance,-0.7832
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.8489
passes_switches,-0.6711
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.8219
dispossessed,-0.6552
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.7162
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7256
passes_into_penalty_area,-0.6203
progressive_passes,-0.772
carry_progressive_distance,-0.8306
assisted_shots,-0.6747
fouled,-0.7707
pens_won,-0.3681
tackles,-0.7006
interceptions,-0.8029
blocks,-0.8928
tackles_won,-0.7194
dribble_tackles,-0.6408
dribbles_vs,-0.7535
pressures,-0.8527
pressure_regains,-0.8378
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.761
ball_recoveries,-0.8813
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
