position,LM
minutes,-0.9199
passes_completed,-0.8144
passes,-0.8493
dribbles_completed,-0.6858
dribbles,-0.635
passes_completed_short,-0.7758
passes_short,-0.7895
passes_completed_medium,-0.7775
passes_medium,-0.8032
passes_completed_long,-0.7067
passes_long,-0.7216
passes_total_distance,-0.8018
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8314
passes_switches,-0.7076
crosses,-0.5701
corner_kicks,-0.3242
passes_intercepted,-0.6943
passes_blocked,-0.6973
dispossessed,-0.6552
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4847
shots_on_target,-0.4229
sca,-0.6475
gca,-0.4198
xg,-0.4509
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.7163
passes_into_penalty_area,-0.5898
progressive_passes,-0.7374
carry_progressive_distance,-0.8154
assisted_shots,-0.6196
fouled,-0.7961
pens_won,-0.3681
tackles,-0.7382
interceptions,-0.8029
blocks,-0.829
tackles_won,-0.7194
dribble_tackles,-0.6408
dribbles_vs,-0.6009
pressures,-0.7771
pressure_regains,-0.8141
clearances,-0.5694
errors,-0.5331
aerials_won,-0.5107
aerials_lost,-0.5323
ball_recoveries,-0.8253
pens_conceded,-0.4889
fouls,-0.7839
cards_yellow_red,-0.3235
