position,AM
minutes,-0.1561
passes_completed,-0.3558
passes,-0.2462
dribbles_completed,0.6738
dribbles,0.9031
passes_completed_short,-0.2285
passes_short,-0.164
passes_completed_medium,-0.4424
passes_medium,-0.3608
passes_completed_long,-0.3296
passes_long,-0.1758
passes_total_distance,-0.3932
passes_free_kicks,0.251
through_balls,0.1405
passes_pressure,-0.1081
passes_switches,0.1863
crosses,0.9412
corner_kicks,1.1981
passes_intercepted,-0.1382
passes_blocked,0.4738
dispossessed,0.4024
goals,-0.0767
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.221
shots_on_target,0.1442
sca,0.5211
gca,0.001
xg,-0.0602
crosses_into_penalty_area,0.8469
passes_into_final_third,-0.2789
passes_into_penalty_area,0.5382
progressive_passes,0.0591
carry_progressive_distance,0.1838
assisted_shots,0.6748
fouled,0.5499
pens_won,-0.3681
tackles,-0.3428
interceptions,-0.233
blocks,-0.3822
tackles_won,-0.3663
dribble_tackles,-0.0526
dribbles_vs,0.1238
pressures,-0.3428
pressure_regains,-0.3083
clearances,-0.4256
errors,-0.5331
aerials_won,0.4329
aerials_lost,0.4448
ball_recoveries,-0.2574
pens_conceded,-0.4889
fouls,-0.4614
cards_yellow_red,-0.3235
