position,AM
minutes,0.3891
passes_completed,0.0994
passes,0.2928
dribbles_completed,1.0514
dribbles,1.2077
passes_completed_short,0.097
passes_short,0.1818
passes_completed_medium,0.0821
passes_medium,0.195
passes_completed_long,0.1267
passes_long,0.4643
passes_total_distance,0.1255
passes_free_kicks,0.1772
through_balls,0.9945
passes_pressure,0.3434
passes_switches,1.1714
crosses,2.3615
corner_kicks,2.4994
passes_intercepted,0.4576
passes_blocked,1.4207
dispossessed,0.8831
goals,0.5824
assists,1.7308
pens_made,0.4563
pens_att,0.3272
shots_total,0.9855
shots_on_target,0.9175
sca,1.4285
gca,0.9477
xg,0.4896
crosses_into_penalty_area,2.5277
passes_into_final_third,0.354
passes_into_penalty_area,1.849
progressive_passes,0.9682
carry_progressive_distance,0.6781
assisted_shots,1.8316
fouled,1.0325
pens_won,-0.3681
tackles,0.222
interceptions,-0.1262
blocks,0.2773
tackles_won,0.0456
dribble_tackles,0.1613
dribbles_vs,0.181
pressures,0.5818
pressure_regains,0.3478
clearances,-0.2305
errors,-0.5331
aerials_won,-0.2517
aerials_lost,0.0706
ball_recoveries,0.1647
pens_conceded,-0.4889
fouls,0.4794
cards_yellow_red,-0.3235
