position,AM
minutes,-0.8885
passes_completed,-0.7731
passes,-0.8172
dribbles_completed,-0.5347
dribbles,-0.498
passes_completed_short,-0.7344
passes_short,-0.7546
passes_completed_medium,-0.7301
passes_medium,-0.7643
passes_completed_long,-0.7067
passes_long,-0.7105
passes_total_distance,-0.7696
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8314
passes_switches,-0.6711
crosses,-0.5155
corner_kicks,-0.3242
passes_intercepted,-0.734
passes_blocked,-0.797
dispossessed,-0.4388
goals,-0.3403
assists,-0.3472
pens_made,0.4563
pens_att,0.3272
shots_total,-0.5239
shots_on_target,-0.4744
sca,-0.6063
gca,-0.525
xg,-0.3062
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6605
passes_into_penalty_area,-0.5898
progressive_passes,-0.7114
carry_progressive_distance,-0.7922
assisted_shots,-0.537
fouled,-0.6945
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.7317
blocks,-0.8715
tackles_won,-0.8076
dribble_tackles,-0.8012
dribbles_vs,-0.7725
pressures,-0.7425
pressure_regains,-0.7825
clearances,-0.5694
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.5947
ball_recoveries,-0.8701
pens_conceded,-0.4889
fouls,-0.8377
cards_yellow_red,-0.3235
