position,LB
minutes,0.5577
passes_completed,0.7097
passes,0.8374
dribbles_completed,-0.1822
dribbles,-0.1781
passes_completed_short,0.8309
passes_short,0.7521
passes_completed_medium,0.7012
passes_medium,0.7978
passes_completed_long,0.2338
passes_long,0.6915
passes_total_distance,0.5851
passes_free_kicks,0.9334
through_balls,0.1405
passes_pressure,0.6108
passes_switches,0.4417
crosses,2.1794
corner_kicks,0.8789
passes_intercepted,0.4973
passes_blocked,1.4955
dispossessed,-0.2465
goals,-0.3403
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2887
shots_on_target,-0.3198
sca,0.2599
gca,0.3165
xg,-0.4219
crosses_into_penalty_area,1.6873
passes_into_final_third,0.3819
passes_into_penalty_area,0.7821
progressive_passes,0.6219
carry_progressive_distance,0.3056
assisted_shots,0.5096
fouled,-0.085
pens_won,0.7686
tackles,0.9374
interceptions,-0.0906
blocks,0.873
tackles_won,0.7223
dribble_tackles,1.6052
dribbles_vs,0.5243
pressures,0.1821
pressure_regains,0.324
clearances,0.4368
errors,0.2502
aerials_won,0.0629
aerials_lost,0.0914
ball_recoveries,0.4337
pens_conceded,0.7569
fouls,-0.0313
cards_yellow_red,-0.3235
