position,FW
minutes,-0.741
passes_completed,-0.7605
passes,-0.7935
dribbles_completed,-0.5851
dribbles,-0.5436
passes_completed_short,-0.6867
passes_short,-0.6957
passes_completed_medium,-0.7447
passes_medium,-0.7676
passes_completed_long,-0.7114
passes_long,-0.7161
passes_total_distance,-0.7746
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.7218
passes_switches,-0.7076
crosses,-0.5337
corner_kicks,-0.3242
passes_intercepted,-0.734
passes_blocked,-0.5976
dispossessed,-0.3908
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4259
shots_on_target,-0.3713
sca,-0.5375
gca,-0.525
xg,-0.3496
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.707
passes_into_penalty_area,-0.6203
progressive_passes,-0.7287
carry_progressive_distance,-0.7616
assisted_shots,-0.4544
fouled,-0.5675
pens_won,-0.3681
tackles,-0.7759
interceptions,-0.7673
blocks,-0.7651
tackles_won,-0.7782
dribble_tackles,-0.8012
dribbles_vs,-0.7725
pressures,-0.669
pressure_regains,-0.6955
clearances,-0.5694
errors,0.2502
aerials_won,-0.2702
aerials_lost,-0.2621
ball_recoveries,-0.7879
pens_conceded,-0.4889
fouls,-0.4883
cards_yellow_red,-0.3235
