position,RB
minutes,-0.4352
passes_completed,-0.6264
passes,-0.5979
dribbles_completed,-0.5851
dribbles,-0.6198
passes_completed_short,-0.6307
passes_short,-0.6037
passes_completed_medium,-0.5717
passes_medium,-0.5456
passes_completed_long,-0.5391
passes_long,-0.4612
passes_total_distance,-0.6127
passes_free_kicks,-0.4498
through_balls,-0.5
passes_pressure,-0.5815
passes_switches,-0.6164
crosses,-0.4609
corner_kicks,-0.3242
passes_intercepted,-0.5751
passes_blocked,-0.473
dispossessed,-0.6311
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.526
sca,-0.62
gca,-0.525
xg,-0.4943
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.5395
passes_into_penalty_area,-0.5898
progressive_passes,-0.6075
carry_progressive_distance,-0.8113
assisted_shots,-0.6196
fouled,-0.6691
pens_won,-0.3681
tackles,-0.1357
interceptions,-0.4111
blocks,-0.2333
tackles_won,-0.2781
dribble_tackles,-0.213
dribbles_vs,-0.372
pressures,-0.2845
pressure_regains,-0.3399
clearances,-0.0047
errors,0.2502
aerials_won,-0.1221
aerials_lost,-0.2828
ball_recoveries,-0.4293
pens_conceded,-0.4889
fouls,-0.5152
cards_yellow_red,-0.3235
