position,LW
minutes,1.665
passes_completed,0.9357
passes,0.9252
dribbles_completed,3.695
dribbles,3.9032
passes_completed_short,1.7099
passes_short,1.7235
passes_completed_medium,0.5045
passes_medium,0.5175
passes_completed_long,-0.1852
passes_long,-0.1398
passes_total_distance,0.4894
passes_free_kicks,-0.2654
through_balls,1.208
passes_pressure,1.8426
passes_switches,0.3505
crosses,1.2326
corner_kicks,1.0999
passes_intercepted,1.8874
passes_blocked,1.9938
dispossessed,4.0078
goals,4.1414
assists,4.5015
pens_made,-0.2258
pens_att,0.3272
shots_total,3.8083
shots_on_target,4.6294
sca,2.8858
gca,5.2605
xg,3.3255
crosses_into_penalty_area,0.6602
passes_into_final_third,0.2889
passes_into_penalty_area,1.971
progressive_passes,0.8903
carry_progressive_distance,2.3532
assisted_shots,2.2998
fouled,1.0071
pens_won,1.9053
tackles,0.5044
interceptions,0.3368
blocks,0.7666
tackles_won,0.3692
dribble_tackles,0.1613
dribbles_vs,1.5542
pressures,2.1393
pressure_regains,1.9285
clearances,-0.3229
errors,-0.5331
aerials_won,-0.4367
aerials_lost,0.6943
ball_recoveries,0.7438
pens_conceded,-0.4889
fouls,0.2643
cards_yellow_red,-0.3235
