position,LW
minutes,0.2376
passes_completed,0.6516
passes,0.5644
dribbles_completed,-0.5347
dribbles,-0.5436
passes_completed_short,0.1136
passes_short,0.0567
passes_completed_medium,1.0381
passes_medium,0.9258
passes_completed_long,0.7134
passes_long,0.6333
passes_total_distance,0.7977
passes_free_kicks,0.6383
through_balls,-0.2865
passes_pressure,0.1506
passes_switches,0.0951
crosses,-0.5337
corner_kicks,-0.3242
passes_intercepted,-0.0985
passes_blocked,-0.3983
dispossessed,-0.4388
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1514
shots_on_target,-0.2682
sca,-0.3863
gca,-0.4198
xg,-0.3062
crosses_into_penalty_area,-0.5536
passes_into_final_third,0.5495
passes_into_penalty_area,-0.5288
progressive_passes,0.3275
carry_progressive_distance,0.5915
assisted_shots,-0.5095
fouled,0.1944
pens_won,-0.3681
tackles,0.3914
interceptions,0.0163
blocks,0.4262
tackles_won,0.428
dribble_tackles,0.2148
dribbles_vs,-0.2385
pressures,-0.304
pressure_regains,-0.1028
clearances,1.751
errors,0.2502
aerials_won,1.654
aerials_lost,0.2785
ball_recoveries,0.3851
pens_conceded,-0.4889
fouls,-0.0313
cards_yellow_red,-0.3235
