position,DM
minutes,-0.5664
passes_completed,-0.4191
passes,-0.4676
dribbles_completed,-0.5599
dribbles,-0.5741
passes_completed_short,-0.3985
passes_short,-0.4142
passes_completed_medium,-0.3932
passes_medium,-0.4062
passes_completed_long,-0.3761
passes_long,-0.4584
passes_total_distance,-0.4231
passes_free_kicks,-0.3392
through_balls,-0.5
passes_pressure,-0.5596
passes_switches,-0.3428
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.4162
passes_blocked,-0.7222
dispossessed,-0.5109
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5239
shots_on_target,-0.4744
sca,-0.5513
gca,-0.4198
xg,-0.393
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.2696
passes_into_penalty_area,-0.6203
progressive_passes,-0.3997
carry_progressive_distance,-0.6601
assisted_shots,-0.6472
fouled,-0.5929
pens_won,-0.3681
tackles,0.5232
interceptions,-0.3399
blocks,-0.1907
tackles_won,0.428
dribble_tackles,0.3218
dribbles_vs,0.1048
pressures,-0.1635
pressure_regains,-0.0316
clearances,-0.2305
errors,-0.5331
aerials_won,-0.2332
aerials_lost,-0.1373
ball_recoveries,-0.2649
pens_conceded,0.7569
fouls,0.1568
cards_yellow_red,4.8159
