position,RB
minutes,0.403
passes_completed,0.1753
passes,0.233
dribbles_completed,-0.5851
dribbles,-0.6046
passes_completed_short,-0.2036
passes_short,-0.1843
passes_completed_medium,0.3643
passes_medium,0.4008
passes_completed_long,0.5132
passes_long,0.5612
passes_total_distance,0.3395
passes_free_kicks,0.4354
through_balls,0.354
passes_pressure,0.0892
passes_switches,0.2957
crosses,-0.5337
corner_kicks,-0.3242
passes_intercepted,-0.0588
passes_blocked,-0.2986
dispossessed,-0.6552
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1906
shots_on_target,-0.1651
sca,-0.4275
gca,-0.4198
xg,-0.2773
crosses_into_penalty_area,-0.4603
passes_into_final_third,0.2051
passes_into_penalty_area,-0.4373
progressive_passes,0.2669
carry_progressive_distance,-0.282
assisted_shots,-0.4268
fouled,-0.1104
pens_won,-0.3681
tackles,0.1655
interceptions,0.1588
blocks,0.4475
tackles_won,0.2515
dribble_tackles,0.3752
dribbles_vs,0.0285
pressures,-0.2219
pressure_regains,-0.0553
clearances,2.2233
errors,1.0334
aerials_won,2.1905
aerials_lost,0.528
ball_recoveries,1.0202
pens_conceded,-0.4889
fouls,0.775
cards_yellow_red,-0.3235
