position,CB
minutes,-0.0074
passes_completed,1.1709
passes,0.9154
dribbles_completed,-0.5599
dribbles,-0.5893
passes_completed_short,0.5635
passes_short,0.4835
passes_completed_medium,1.5316
passes_medium,1.3471
passes_completed_long,1.3093
passes_long,0.6776
passes_total_distance,1.2967
passes_free_kicks,-0.4683
through_balls,-0.5
passes_pressure,0.1243
passes_switches,0.3322
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.0191
passes_blocked,-0.5976
dispossessed,-0.7032
goals,-0.2085
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4847
shots_on_target,-0.4229
sca,-0.4413
gca,-0.4198
xg,-0.4364
crosses_into_penalty_area,-0.5536
passes_into_final_third,1.2847
passes_into_penalty_area,-0.5593
progressive_passes,0.3535
carry_progressive_distance,0.8489
assisted_shots,-0.4819
fouled,-0.7707
pens_won,-0.3681
tackles,-0.2487
interceptions,0.0875
blocks,-0.212
tackles_won,-0.1604
dribble_tackles,-0.213
dribbles_vs,-0.5055
pressures,-0.6237
pressure_regains,-0.5138
clearances,0.5292
errors,-0.5331
aerials_won,0.3219
aerials_lost,-0.366
ball_recoveries,0.3664
pens_conceded,-0.4889
fouls,0.0493
cards_yellow_red,-0.3235
