position,WB
minutes,0.9008
passes_completed,1.0967
passes,1.2044
dribbles_completed,1.4039
dribbles,1.6646
passes_completed_short,1.4612
passes_short,1.5083
passes_completed_medium,0.9143
passes_medium,1.0911
passes_completed_long,0.4293
passes_long,0.4504
passes_total_distance,0.8573
passes_free_kicks,-0.2285
through_balls,-0.2865
passes_pressure,1.2158
passes_switches,0.5147
crosses,3.1991
corner_kicks,-0.2996
passes_intercepted,2.1257
passes_blocked,2.8161
dispossessed,1.0274
goals,-0.0767
assists,1.0381
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.3386
shots_on_target,0.2473
sca,1.6897
gca,1.7892
xg,0.0555
crosses_into_penalty_area,3.9282
passes_into_final_third,0.5681
passes_into_penalty_area,2.1844
progressive_passes,1.4011
carry_progressive_distance,2.1046
assisted_shots,1.8591
fouled,0.3722
pens_won,3.042
tackles,0.8621
interceptions,0.7998
blocks,0.9368
tackles_won,0.8105
dribble_tackles,0.7496
dribbles_vs,0.4862
pressures,0.6747
pressure_regains,0.9405
clearances,0.1802
errors,-0.5331
aerials_won,-0.3997
aerials_lost,0.0498
ball_recoveries,0.7512
pens_conceded,-0.4889
fouls,0.8019
cards_yellow_red,-0.3235
