position,AM
minutes,-0.949
passes_completed,-0.7858
passes,-0.8179
dribbles_completed,-0.5851
dribbles,-0.5284
passes_completed_short,-0.7717
passes_short,-0.784
passes_completed_medium,-0.7356
passes_medium,-0.7579
passes_completed_long,-0.6648
passes_long,-0.6745
passes_total_distance,-0.7663
passes_free_kicks,-0.542
through_balls,-0.5
passes_pressure,-0.862
passes_switches,-0.6529
crosses,-0.3881
corner_kicks,-0.2505
passes_intercepted,-0.8134
passes_blocked,-0.7222
dispossessed,-0.6792
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5631
shots_on_target,-0.526
sca,-0.5788
gca,-0.525
xg,-0.4798
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.6791
passes_into_penalty_area,-0.4678
progressive_passes,-0.6854
carry_progressive_distance,-0.7804
assisted_shots,-0.4819
fouled,-0.7199
pens_won,-0.3681
tackles,-0.6441
interceptions,-0.518
blocks,-0.7651
tackles_won,-0.5723
dribble_tackles,-0.5873
dribbles_vs,-0.62
pressures,-0.7576
pressure_regains,-0.7983
clearances,-0.6002
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.7195
ball_recoveries,-0.8402
pens_conceded,-0.4889
fouls,-0.6496
cards_yellow_red,-0.3235
