position,RB
minutes,2.069
passes_completed,2.604
passes,2.8849
dribbles_completed,1.9578
dribbles,1.6341
passes_completed_short,3.0368
passes_short,3.1419
passes_completed_medium,2.2309
passes_medium,2.6306
passes_completed_long,1.6864
passes_long,1.7526
passes_total_distance,2.3106
passes_free_kicks,0.5461
through_balls,1.208
passes_pressure,2.9034
passes_switches,2.2295
crosses,7.278
corner_kicks,-0.1032
passes_intercepted,2.7215
passes_blocked,5.8062
dispossessed,0.787
goals,-0.2085
assists,2.1926
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.5347
shots_on_target,0.402
sca,2.4871
gca,2.3152
xg,-0.176
crosses_into_penalty_area,8.13
passes_into_final_third,1.9548
passes_into_penalty_area,6.3303
progressive_passes,3.6261
carry_progressive_distance,4.1087
assisted_shots,3.071
fouled,1.2864
pens_won,-0.3681
tackles,0.8621
interceptions,1.2629
blocks,1.9793
tackles_won,0.8694
dribble_tackles,1.6586
dribbles_vs,0.9248
pressures,0.7913
pressure_regains,0.8062
clearances,1.3506
errors,1.0334
aerials_won,0.0629
aerials_lost,0.9438
ball_recoveries,2.182
pens_conceded,0.7569
fouls,0.3181
cards_yellow_red,-0.3235
