position,LW
minutes,0.199
passes_completed,-0.4857
passes,-0.4175
dribbles_completed,1.3535
dribbles,1.36
passes_completed_short,-0.3176
passes_short,-0.2284
passes_completed_medium,-0.5371
passes_medium,-0.4808
passes_completed_long,-0.6136
passes_long,-0.5443
passes_total_distance,-0.5615
passes_free_kicks,-0.5789
through_balls,0.9945
passes_pressure,0.019
passes_switches,-0.434
crosses,0.5042
corner_kicks,-0.2996
passes_intercepted,-0.0191
passes_blocked,0.3492
dispossessed,1.6523
goals,0.9778
assists,1.4999
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.8287
shots_on_target,1.3299
sca,0.7136
gca,1.2633
xg,0.9092
crosses_into_penalty_area,0.3801
passes_into_final_third,-0.5022
passes_into_penalty_area,0.1114
progressive_passes,-0.4171
carry_progressive_distance,0.1678
assisted_shots,0.6473
fouled,1.5912
pens_won,0.7686
tackles,0.1655
interceptions,-0.1974
blocks,0.0859
tackles_won,0.0161
dribble_tackles,-0.3199
dribbles_vs,-0.1241
pressures,0.8172
pressure_regains,0.4742
clearances,-0.3127
errors,0.2502
aerials_won,0.9879
aerials_lost,1.7963
ball_recoveries,-0.1491
pens_conceded,-0.4889
fouls,0.775
cards_yellow_red,-0.3235
