position,WB
minutes,-0.5561
passes_completed,-0.3693
passes,-0.3395
dribbles_completed,-0.6354
dribbles,-0.5589
passes_completed_short,-0.3633
passes_short,-0.3811
passes_completed_medium,-0.355
passes_medium,-0.3155
passes_completed_long,-0.269
passes_long,-0.2007
passes_total_distance,-0.3498
passes_free_kicks,-0.3945
through_balls,-0.5
passes_pressure,-0.3404
passes_switches,-0.4522
crosses,-0.1513
corner_kicks,-0.3242
passes_intercepted,-0.0191
passes_blocked,-0.2239
dispossessed,-0.6311
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.5775
sca,-0.3313
gca,-0.525
xg,-0.4943
crosses_into_penalty_area,0.3801
passes_into_final_third,-0.0741
passes_into_penalty_area,-0.041
progressive_passes,-0.0708
carry_progressive_distance,-0.487
assisted_shots,-0.2065
fouled,-0.6945
pens_won,-0.3681
tackles,-0.2299
interceptions,-0.4111
blocks,-0.4035
tackles_won,-0.3958
dribble_tackles,0.1079
dribbles_vs,-0.1622
pressures,-0.4465
pressure_regains,-0.332
clearances,-0.1895
errors,-0.5331
aerials_won,-0.2517
aerials_lost,-0.2413
ball_recoveries,-0.4031
pens_conceded,-0.4889
fouls,-0.327
cards_yellow_red,-0.3235
