position,LB
minutes,-0.3135
passes_completed,-0.3398
passes,-0.3478
dribbles_completed,0.1199
dribbles,0.2178
passes_completed_short,-0.2554
passes_short,-0.2873
passes_completed_medium,-0.3022
passes_medium,-0.2895
passes_completed_long,-0.4972
passes_long,-0.4196
passes_total_distance,-0.385
passes_free_kicks,-0.4314
through_balls,-0.2865
passes_pressure,-0.5114
passes_switches,-0.507
crosses,0.049
corner_kicks,-0.2996
passes_intercepted,-0.5354
passes_blocked,-0.0993
dispossessed,0.2342
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3083
shots_on_target,-0.2682
sca,-0.3038
gca,-0.4198
xg,-0.2049
crosses_into_penalty_area,-0.0868
passes_into_final_third,-0.5395
passes_into_penalty_area,-0.1325
progressive_passes,-0.4344
carry_progressive_distance,-0.1076
assisted_shots,-0.3167
fouled,-0.1866
pens_won,-0.3681
tackles,-0.0981
interceptions,-0.0906
blocks,0.1071
tackles_won,-0.0427
dribble_tackles,0.0009
dribbles_vs,0.0475
pressures,-0.1441
pressure_regains,-0.1502
clearances,0.0056
errors,-0.5331
aerials_won,-0.4367
aerials_lost,-0.4284
ball_recoveries,-0.3732
pens_conceded,-0.4889
fouls,-0.2732
cards_yellow_red,-0.3235
