position,CM
minutes,-0.9036
passes_completed,-0.7689
passes,-0.8012
dribbles_completed,-0.5095
dribbles,-0.5589
passes_completed_short,-0.6887
passes_short,-0.7031
passes_completed_medium,-0.7647
passes_medium,-0.7919
passes_completed_long,-0.6881
passes_long,-0.6911
passes_total_distance,-0.7718
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.77
passes_switches,-0.6711
crosses,-0.5337
corner_kicks,-0.1523
passes_intercepted,-0.7737
passes_blocked,-0.5478
dispossessed,-0.4148
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6023
shots_on_target,-0.5775
sca,-0.6613
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.6605
passes_into_penalty_area,-0.5288
progressive_passes,-0.7114
carry_progressive_distance,-0.7142
assisted_shots,-0.5921
fouled,-0.6945
pens_won,-0.3681
tackles,-0.757
interceptions,-0.5536
blocks,-0.7013
tackles_won,-0.7194
dribble_tackles,-0.6943
dribbles_vs,-0.6772
pressures,-0.7036
pressure_regains,-0.7272
clearances,-0.5488
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.6779
ball_recoveries,-0.7916
pens_conceded,-0.4889
fouls,-0.7571
cards_yellow_red,-0.3235
