position,CB
minutes,1.4034
passes_completed,0.4644
passes,0.5728
dribbles_completed,-0.4844
dribbles,-0.5284
passes_completed_short,0.0431
passes_short,0.0825
passes_completed_medium,0.5883
passes_medium,0.652
passes_completed_long,0.9182
passes_long,1.0101
passes_total_distance,0.6396
passes_free_kicks,-0.0441
through_balls,-0.5
passes_pressure,0.5495
passes_switches,0.7518
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,0.4178
passes_blocked,-0.2488
dispossessed,-0.4869
goals,-0.2085
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2299
shots_on_target,-0.2682
sca,-0.4688
gca,-0.2094
xg,-0.1181
crosses_into_penalty_area,-0.5536
passes_into_final_third,0.3819
passes_into_penalty_area,-0.4983
progressive_passes,0.3535
carry_progressive_distance,0.0163
assisted_shots,-0.5095
fouled,0.296
pens_won,-0.3681
tackles,1.1821
interceptions,1.3697
blocks,2.2984
tackles_won,0.9576
dribble_tackles,1.0704
dribbles_vs,0.6769
pressures,0.4802
pressure_regains,0.9326
clearances,3.6608
errors,2.5999
aerials_won,2.5236
aerials_lost,1.4012
ball_recoveries,1.5133
pens_conceded,0.7569
fouls,1.0976
cards_yellow_red,4.8159
