position,RM
minutes,-0.7824
passes_completed,-0.7276
passes,-0.7441
dribbles_completed,-0.5095
dribbles,-0.4827
passes_completed_short,-0.6639
passes_short,-0.6699
passes_completed_medium,-0.7101
passes_medium,-0.719
passes_completed_long,-0.6462
passes_long,-0.6246
passes_total_distance,-0.7246
passes_free_kicks,-0.5052
through_balls,-0.5
passes_pressure,-0.713
passes_switches,-0.507
crosses,-0.1878
corner_kicks,-0.1032
passes_intercepted,-0.6148
passes_blocked,-0.5478
dispossessed,-0.5109
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4651
shots_on_target,-0.526
sca,-0.5375
gca,-0.525
xg,-0.3641
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.6698
passes_into_penalty_area,-0.4983
progressive_passes,-0.6941
carry_progressive_distance,-0.6444
assisted_shots,-0.4544
fouled,-0.7453
pens_won,-0.3681
tackles,-0.757
interceptions,-0.5536
blocks,-0.7226
tackles_won,-0.69
dribble_tackles,-0.6943
dribbles_vs,-0.5437
pressures,-0.5373
pressure_regains,-0.6718
clearances,-0.5796
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.6779
ball_recoveries,-0.7692
pens_conceded,-0.4889
fouls,-0.8108
cards_yellow_red,-0.3235
