position,LB
minutes,-0.129
passes_completed,0.5007
passes,0.3966
dribbles_completed,1.6808
dribbles,1.6341
passes_completed_short,0.8226
passes_short,0.7834
passes_completed_medium,0.408
passes_medium,0.357
passes_completed_long,-0.2132
passes_long,-0.3115
passes_total_distance,0.2553
passes_free_kicks,-0.1363
through_balls,-0.2865
passes_pressure,0.1506
passes_switches,-0.3793
crosses,0.6317
corner_kicks,-0.3242
passes_intercepted,0.5767
passes_blocked,0.5237
dispossessed,0.4745
goals,0.0551
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3867
shots_on_target,-0.2682
sca,0.1911
gca,0.3165
xg,-0.1615
crosses_into_penalty_area,1.2204
passes_into_final_third,0.2423
passes_into_penalty_area,0.5077
progressive_passes,0.4054
carry_progressive_distance,0.7008
assisted_shots,0.2342
fouled,0.042
pens_won,-0.3681
tackles,0.655
interceptions,0.0875
blocks,0.3199
tackles_won,0.634
dribble_tackles,0.803
dribbles_vs,0.162
pressures,0.0439
pressure_regains,0.5691
clearances,-0.056
errors,-0.5331
aerials_won,-0.1591
aerials_lost,-0.2413
ball_recoveries,0.471
pens_conceded,0.7569
fouls,-0.2195
cards_yellow_red,2.2462
