position,CB
minutes,0.9207
passes_completed,1.063
passes,0.9997
dribbles_completed,-0.3081
dribbles,-0.3609
passes_completed_short,0.9097
passes_short,0.8221
passes_completed_medium,1.1765
passes_medium,1.1446
passes_completed_long,0.8204
passes_long,0.8134
passes_total_distance,1.0588
passes_free_kicks,0.5276
through_balls,-0.5
passes_pressure,0.7949
passes_switches,0.6059
crosses,0.1946
corner_kicks,-0.3242
passes_intercepted,0.259
passes_blocked,-0.1989
dispossessed,-0.3908
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.1426
shots_on_target,-0.1136
sca,-0.0013
gca,-0.1042
xg,-0.1904
crosses_into_penalty_area,0.5668
passes_into_final_third,0.8659
passes_into_penalty_area,0.2333
progressive_passes,0.6998
carry_progressive_distance,0.6474
assisted_shots,-0.1514
fouled,-0.0596
pens_won,-0.3681
tackles,0.8809
interceptions,1.6546
blocks,0.9581
tackles_won,0.8694
dribble_tackles,1.3378
dribbles_vs,0.982
pressures,0.0979
pressure_regains,0.2766
clearances,2.3055
errors,1.0334
aerials_won,1.321
aerials_lost,0.4656
ball_recoveries,1.3826
pens_conceded,0.7569
fouls,0.5869
cards_yellow_red,-0.3235
