position,LW
minutes,-1.0185
passes_completed,-0.8498
passes,-0.8938
dribbles_completed,-0.6606
dribbles,-0.6198
passes_completed_short,-0.8235
passes_short,-0.8466
passes_completed_medium,-0.7993
passes_medium,-0.8356
passes_completed_long,-0.73
passes_long,-0.741
passes_total_distance,-0.8287
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.9322
passes_switches,-0.7076
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.797
dispossessed,-0.6792
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6023
shots_on_target,-0.4744
sca,-0.7025
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7256
passes_into_penalty_area,-0.6507
progressive_passes,-0.7634
carry_progressive_distance,-0.8373
assisted_shots,-0.6472
fouled,-0.7961
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.7673
blocks,-0.8502
tackles_won,-0.8076
dribble_tackles,-0.7477
dribbles_vs,-0.8297
pressures,-0.8764
pressure_regains,-0.8694
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.7402
ball_recoveries,-0.9224
pens_conceded,-0.4889
fouls,-0.8915
cards_yellow_red,-0.3235
