position,LB
minutes,0.1278
passes_completed,1.7045
passes,1.451
dribbles_completed,-0.3837
dribbles,-0.2847
passes_completed_short,2.1018
passes_short,1.9369
passes_completed_medium,1.6555
passes_medium,1.5627
passes_completed_long,0.4154
passes_long,0.1373
passes_total_distance,1.334
passes_free_kicks,-0.3207
through_balls,0.781
passes_pressure,0.8958
passes_switches,0.2957
crosses,0.7409
corner_kicks,-0.2505
passes_intercepted,0.6959
passes_blocked,0.3492
dispossessed,-0.3667
goals,-0.4721
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1122
shots_on_target,-0.2682
sca,0.3286
gca,0.5269
xg,-0.4509
crosses_into_penalty_area,0.8469
passes_into_final_third,1.9921
passes_into_penalty_area,1.0869
progressive_passes,1.6002
carry_progressive_distance,0.6261
assisted_shots,0.3719
fouled,-0.6183
pens_won,-0.3681
tackles,0.6362
interceptions,0.2656
blocks,-0.0205
tackles_won,0.3398
dribble_tackles,1.1774
dribbles_vs,0.8104
pressures,-0.0836
pressure_regains,0.0948
clearances,0.1185
errors,1.0334
aerials_won,0.4329
aerials_lost,0.2577
ball_recoveries,0.4636
pens_conceded,-0.4889
fouls,0.0224
cards_yellow_red,2.2462
