position,RM
minutes,0.937
passes_completed,0.8606
passes,0.9913
dribbles_completed,0.6738
dribbles,0.7356
passes_completed_short,1.0445
passes_short,1.0299
passes_completed_medium,0.7467
passes_medium,0.9566
passes_completed_long,0.4247
passes_long,0.6083
passes_total_distance,0.7173
passes_free_kicks,0.085
through_balls,-0.2865
passes_pressure,0.9527
passes_switches,0.168
crosses,1.4511
corner_kicks,-0.2751
passes_intercepted,1.1328
passes_blocked,0.9473
dispossessed,0.1861
goals,-0.4721
assists,0.8072
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2102
shots_on_target,-0.3198
sca,0.8098
gca,0.9477
xg,-0.4364
crosses_into_penalty_area,2.8078
passes_into_final_third,0.6611
passes_into_penalty_area,1.4527
progressive_passes,1.0201
carry_progressive_distance,1.0083
assisted_shots,0.9227
fouled,0.6007
pens_won,-0.3681
tackles,1.8787
interceptions,1.7615
blocks,0.7028
tackles_won,1.6637
dribble_tackles,1.2843
dribbles_vs,1.0965
pressures,0.6574
pressure_regains,0.9642
clearances,1.0015
errors,-0.5331
aerials_won,0.0814
aerials_lost,0.1538
ball_recoveries,1.0239
pens_conceded,0.7569
fouls,0.5331
cards_yellow_red,-0.3235
