position,LM
minutes,-0.5044
passes_completed,-0.6248
passes,-0.5923
dribbles_completed,-0.006
dribbles,0.1264
passes_completed_short,-0.5457
passes_short,-0.5283
passes_completed_medium,-0.6209
passes_medium,-0.6039
passes_completed_long,-0.581
passes_long,-0.5083
passes_total_distance,-0.6312
passes_free_kicks,-0.5789
through_balls,-0.2865
passes_pressure,-0.5464
passes_switches,-0.3245
crosses,0.1946
corner_kicks,-0.3242
passes_intercepted,-0.3368
passes_blocked,0.0004
dispossessed,-0.1985
goals,-0.3403
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0926
shots_on_target,-0.0104
sca,-0.0701
gca,-0.2094
xg,-0.3785
crosses_into_penalty_area,0.0066
passes_into_final_third,-0.5115
passes_into_penalty_area,-0.224
progressive_passes,-0.5123
carry_progressive_distance,-0.1861
assisted_shots,-0.0963
fouled,-0.6437
pens_won,-0.3681
tackles,-0.4746
interceptions,-0.4823
blocks,-0.5098
tackles_won,-0.484
dribble_tackles,-0.3734
dribbles_vs,-0.1432
pressures,-0.2283
pressure_regains,-0.3241
clearances,-0.4256
errors,-0.5331
aerials_won,-0.5292
aerials_lost,-0.4076
ball_recoveries,-0.5264
pens_conceded,-0.4889
fouls,-0.2195
cards_yellow_red,-0.3235
