position,LB
minutes,0.6173
passes_completed,0.5774
passes,0.6626
dribbles_completed,0.6989
dribbles,0.6442
passes_completed_short,0.8226
passes_short,0.8588
passes_completed_medium,0.4517
passes_medium,0.5677
passes_completed_long,0.1919
passes_long,0.2786
passes_total_distance,0.4441
passes_free_kicks,-0.1363
through_balls,-0.5
passes_pressure,0.6853
passes_switches,0.0768
crosses,0.5952
corner_kicks,-0.2751
passes_intercepted,0.7753
passes_blocked,1.3709
dispossessed,0.4505
goals,0.5824
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0338
shots_on_target,0.1442
sca,0.2461
gca,0.2114
xg,-0.0457
crosses_into_penalty_area,1.0337
passes_into_final_third,0.354
passes_into_penalty_area,0.7516
progressive_passes,0.8556
carry_progressive_distance,0.4957
assisted_shots,0.3168
fouled,0.5499
pens_won,-0.3681
tackles,0.9374
interceptions,0.8355
blocks,0.7879
tackles_won,0.7223
dribble_tackles,0.803
dribbles_vs,1.1728
pressures,0.1778
pressure_regains,0.2608
clearances,0.7346
errors,-0.5331
aerials_won,0.3219
aerials_lost,0.2785
ball_recoveries,0.7027
pens_conceded,-0.4889
fouls,0.9901
cards_yellow_red,4.8159
