position,LW
minutes,0.8097
passes_completed,-0.1333
passes,-0.0157
dribbles_completed,2.3606
dribbles,3.0047
passes_completed_short,0.2318
passes_short,0.3272
passes_completed_medium,-0.3586
passes_medium,-0.2636
passes_completed_long,-0.3668
passes_long,-0.2007
passes_total_distance,-0.2702
passes_free_kicks,-0.5052
through_balls,0.354
passes_pressure,0.3697
passes_switches,0.2228
crosses,1.1415
corner_kicks,-0.1278
passes_intercepted,0.6164
passes_blocked,0.5735
dispossessed,2.83
goals,1.9005
assists,0.5763
pens_made,1.8205
pens_att,1.4703
shots_total,2.5537
shots_on_target,2.8765
sca,1.181
gca,0.7373
xg,1.8207
crosses_into_penalty_area,1.0337
passes_into_final_third,-0.2137
passes_into_penalty_area,0.4467
progressive_passes,-0.0101
carry_progressive_distance,1.3313
assisted_shots,0.5647
fouled,0.7277
pens_won,-0.3681
tackles,1.4834
interceptions,-0.0549
blocks,0.8092
tackles_won,1.4872
dribble_tackles,1.2308
dribbles_vs,1.5923
pressures,1.6619
pressure_regains,1.3673
clearances,-0.1792
errors,0.2502
aerials_won,0.3404
aerials_lost,1.5052
ball_recoveries,0.3328
pens_conceded,-0.4889
fouls,1.5545
cards_yellow_red,-0.3235
